ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Direction	Source_Set	included_Fig1_filtering	included_FigS2_filtering
GOBP_NEURON_PROJECTION_ORGANIZATION	GOBP_NEURON_PROJECTION_ORGANIZATION	5/59	46/3816	0.000627797087877912	0.0923646915660389	0.0861455586688318	HDAC6/CAMK2B/ITGA3/STAU2/KIF1A	5	downregulated	DEP + DS	TRUE	FALSE
GOCC_PRESYNAPSE	GOCC_PRESYNAPSE	10/59	197/3816	0.000730155664553667	0.0923646915660389	0.0861455586688318	SYT7/SLC17A6/CADPS/MICAL1/DNM1/NRXN2/DMXL2/MFF/UNC13A/DNM1L	10	downregulated	DEP + DS	FALSE	FALSE
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_DENDRITIC_SPINE_MORPHOGENESIS	4/59	29/3816	0.00091759848558687	0.0939875675480142	0.0876591625768526	HDAC6/CAMK2B/STAU2/KIF1A	4	downregulated	DEP + DS	FALSE	FALSE
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE	6/59	74/3816	0.000865272263000103	0.0939875675480142	0.0876591625768526	SYT7/SLC17A6/SEC13/DMXL2/UNC13A/DNM1L	6	downregulated	DEP + DS	FALSE	FALSE
GOCC_VESICLE_MEMBRANE	GOCC_VESICLE_MEMBRANE	14/59	362/3816	0.000928730904624646	0.0939875675480142	0.0876591625768526	SYT7/SLC17A6/CADPS/CAMK2B/MYO1C/SEC13/DMXL2/INPP5F/UNC13A/KIF1A/DNM1L/ARHGAP32/PSD/UBR4	14	downregulated	DEP + DS	FALSE	FALSE
GOCC_SOMATODENDRITIC_COMPARTMENT	GOCC_SOMATODENDRITIC_COMPARTMENT	12/59	284/3816	0.00106955166319639	0.101473714045757	0.0946412491446804	HDAC6/STMN2/KIF21A/MTOR/NECAB2/MARK3/INPP5F/STAU2/G3BP1/KIF1A/ARHGAP32/PSD	12	downregulated	DEP + DS	FALSE	FALSE
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	11/59	247/3816	0.00115905955475682	0.103497200242403	0.0965284892351658	KALRN/HDAC6/CAMK2B/ISLR2/ANK2/SEMA6D/STAU2/MFF/UNC13A/KIF1A/DNM1L	11	downregulated	DEP + DS	TRUE	FALSE
GOMF_TRANSCRIPTION_COREGULATOR_BINDING	GOMF_TRANSCRIPTION_COREGULATOR_BINDING	4/22	25/3816	9.68786564932638e-06	0.00819593433933012	0.00793385207913255	MED1/CNOT2/SMARCA4/EED	4	upregulated	DEP + DS	TRUE	TRUE
GOBP_CELL_PROJECTION_ORGANIZATION	GOBP_CELL_PROJECTION_ORGANIZATION	47/185	440/3816	5.48283260091941e-08	4.28757509391898e-05	3.83028761699318e-05	DNM3/PTPN9/SYT1/CRMP1/RAP1GAP/APLP2/ATP8A2/RAPH1/TRIM67/NCAM2/RET/PPP3CB/PRNP/DYNLL2/GDI1/SNAP25/RAP1B/GPM6A/CNTNAP1/MAP1S/WASF1/ALCAM/PTPN11/NCKAP1/PLEKHA1/SLIT1/PTPRO/ATAT1/ARSB/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/DPYSL3/MAP1B/SPOCK1/KIF5A/NUMBL/VPS35/RAB1A/SLC25A46/ATP1A3	47	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_NEURON_DEVELOPMENT	GOBP_NEURON_DEVELOPMENT	41/185	351/3816	3.91283035197733e-08	4.28757509391898e-05	3.83028761699318e-05	DNM3/PTPN9/SYT1/SYN1/CRMP1/APLP2/ATP8A2/RAPH1/TRIM67/OPCML/NCAM2/RET/PPP3CB/GDI1/SNAP25/GPM6A/CNTNAP1/MAP1S/WASF1/ALCAM/PTPN11/NCKAP1/SLIT1/PTPRO/ATAT1/ARSB/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/DPYSL3/MAP1B/SPOCK1/KIF5A/NUMBL/SLC25A46	41	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	19/185	90/3816	2.96995431114701e-08	4.28757509391898e-05	3.83028761699318e-05	SYT5/DNM3/SYT1/SYN1/RAB3B/SYN2/SNAP91/DNAJC6/PPP3CB/SYP/CLCN3/SNAP25/RAP1B/PREPL/APBA1/RIMS1/STXBP1/SYT2/VPS35	19	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_CELL_PART_MORPHOGENESIS	GOBP_CELL_PART_MORPHOGENESIS	31/185	229/3816	8.56722277401056e-08	5.02467615695719e-05	4.48877382711974e-05	DNM3/SYT1/CRMP1/APLP2/ATP8A2/RAPH1/RET/PPP3CB/GDI1/GPM6A/CNTNAP1/MAP1S/WASF1/ALCAM/PTPN11/NCKAP1/SLIT1/PTPRO/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/MAP1B/KIF5A/NUMBL/SLC25A46	31	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	32/185	247/3816	1.47808402769028e-07	6.11666689513588e-05	5.46429927231819e-05	DNM3/SYT1/CRMP1/APLP2/ATP8A2/RAPH1/WDR1/RET/PPP3CB/GDI1/GPM6A/CNTNAP1/MAP1S/WASF1/ALCAM/PTPN11/NCKAP1/SLIT1/PTPRO/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/MAP1B/KIF5A/NUMBL/SLC25A46	32	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_AXON	GOCC_AXON	33/185	262/3816	1.81610516664614e-07	6.11666689513588e-05	5.46429927231819e-05	SYT5/DNM3/SYT1/SYN1/CRMP1/MYO5A/RAP1GAP/SLC8A1/NCAM2/RET/SYP/PRNP/CLCN3/GDI1/SLC1A1/SNAP25/CD200/GPM6A/CNTNAP1/ALCAM/ATP1A1/PTPRO/ATAT1/HSP90AB1/CPEB4/STXBP1/SYT2/SYT13/DPYSL3/MAP1B/SPOCK1/KIF5A/ATP1A3	33	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_SYNAPSE	GOCC_SYNAPSE	48/185	472/3816	1.82509242395359e-07	6.11666689513588e-05	5.46429927231819e-05	SYT5/DNM3/RAB3C/PPM1H/SYT1/SYN1/RAB3B/SYN2/SNAP91/RAB12/DNAJC6/SLC8A1/RPS3A/PPP3CB/PDE2A/SYP/RPS4X/PRNP/DYNLL2/CLCN3/SLC1A1/SNAP25/GPM6A/CNTNAP1/MAP1S/WASF1/ATP1A1/APBA1/RPS27/PTPRO/NSF/RIMS1/CYFIP2/ERC1/CPEB4/RPS6KA1/PLCB1/RPL3/STXBP1/SYT2/SYT13/DPYSL3/MAP1B/SPOCK1/KIF5A/TUBA1A/VPS35/ATP1A3	48	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_NEURON_DIFFERENTIATION	GOBP_NEURON_DIFFERENTIATION	42/185	396/3816	4.21098180803454e-07	0.000109766259129434	9.80592371906056e-05	DNM3/PTPN9/SYT1/SYN1/CRMP1/RAP1GAP/APLP2/ATP8A2/RAPH1/TRIM67/OPCML/NCAM2/RET/PPP3CB/GDI1/SNAP25/GPM6A/CNTNAP1/MAP1S/WASF1/ALCAM/PTPN11/NCKAP1/SLIT1/PTPRO/ATAT1/ARSB/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/DPYSL3/MAP1B/SPOCK1/KIF5A/NUMBL/SLC25A46	42	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_NEURON_PROJECTION	GOCC_NEURON_PROJECTION	45/185	439/3816	3.96616631844316e-07	0.000109766259129434	9.80592371906056e-05	SYT5/DNM3/PTPN9/SYT1/SYN1/CRMP1/MYO5A/RAP1GAP/ATP8A2/RPTOR/SLC8A1/CAPN2/NCAM2/RET/SYP/PRNP/CLCN3/GDI1/SLC1A1/SNAP25/CD200/GPM6A/CNTNAP1/MAP1S/WASF1/RACK1/ALCAM/ATP1A1/APBA1/PTPRO/NSF/ATAT1/CYFIP2/HSP90AB1/CPEB4/STXBP1/SYT2/SYT13/DPYSL3/MAP1B/RPS6/SPOCK1/KIF5A/VPS35/ATP1A3	45	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELL_MORPHOGENESIS	GOBP_CELL_MORPHOGENESIS	34/185	292/3816	7.79716210784768e-07	0.000152434519208422	0.000136176752251971	DNM3/SYT1/CRMP1/RHOB/APLP2/ATP8A2/RAPH1/WDR1/RET/PPP3CB/GDI1/GPM6A/CNTNAP1/MAP1S/WASF1/ALCAM/PTPN11/NCKAP1/SLIT1/PTPRO/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/MAP1B/KIF5A/NUMBL/RAB1A/SLC25A46	34	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_ION_TRANSPORT	GOBP_ION_TRANSPORT	34/185	290/3816	6.61517930384748e-07	0.000152434519208422	0.000136176752251971	ATP8A1/SYT5/SYT1/SLC25A1/RAB3B/AKR1C1/WDR1/SLC8A1/CLCN6/NNT/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC25A12/SNX4/SLC9A7/SLC44A2/ATP1A1/APBA1/NSF/SLC7A5/STXBP1/SLC9A6/SYT2/SYT13/ARHGAP1/ATP6V1B2/ATP1A3/ATP6V1H	34	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION	14/185	61/3816	7.33919164908057e-07	0.000152434519208422	0.000136176752251971	SYT1/RAPH1/PPP3CB/GDI1/WASF1/ALCAM/SLIT1/RIMS1/CYFIP2/HSP90AB1/SLC9A6/SYT2/DPYSL2/MAP1B	14	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_NEUROGENESIS	GOBP_NEUROGENESIS	45/185	456/3816	1.1984041325934e-06	0.00020081829250458	0.000179400197593494	DNM3/PTPN9/SYT1/SYN1/CRMP1/RAP1GAP/APLP2/ATP8A2/RAPH1/TRIM67/WDR1/OPCML/NCAM2/RET/PPP3CB/GDI1/SLC1A1/SNAP25/GPM6A/CNTNAP1/MAP1S/MBOAT7/WASF1/ALCAM/PTPN11/NCKAP1/SLIT1/PTPRO/ATAT1/ARSB/ARHGAP35/RIMS1/CYFIP2/HSP90AB1/KIDINS220/STXBP1/SLC9A6/SYT2/DPYSL2/DPYSL3/MAP1B/SPOCK1/KIF5A/NUMBL/SLC25A46	45	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	21/185	134/3816	1.16484477492138e-06	0.00020081829250458	0.000179400197593494	ATP8A1/SLC25A1/ATP6V0A1/SLC8A1/CLCN6/NNT/ATP6V1A/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC25A12/SLC9A7/SLC44A2/ATP1A1/SLC7A5/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	21	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT	23/185	159/3816	1.49313112183071e-06	0.000218930350738428	0.000195580530497694	CRMP1/APLP2/ATP8A2/RAPH1/NCAM2/RET/PPP3CB/GDI1/CNTNAP1/MAP1S/ALCAM/PTPN11/SLIT1/PTPRO/ARHGAP35/HSP90AB1/STXBP1/SLC9A6/DPYSL2/MAP1B/KIF5A/NUMBL/SLC25A46	23	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	10/185	32/3816	1.43074016990515e-06	0.000218930350738428	0.000195580530497694	ATP6V0A1/SLC8A1/ATP1B3/CLCN3/ATP6AP1/SLC9A7/ATP1A1/SLC9A6/ATP1A3/ATP6V1H	10	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH	15/185	74/3816	1.59905653994781e-06	0.000220669802512798	0.000197134462602854	SYT1/RAPH1/PPP3CB/GDI1/WASF1/ALCAM/SLIT1/RIMS1/CYFIP2/HSP90AB1/SLC9A6/SYT2/DPYSL2/MAP1B/TOMM70	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SIGNAL_RELEASE	GOBP_SIGNAL_RELEASE	19/185	117/3816	2.25115881277335e-06	0.00029340103193146	0.000262108607966768	SYT5/SYT1/SYN1/SYN2/PPP3CB/SYP/RAF1/SNAP25/RAP1B/SNX4/PREPL/PTPN11/APBA1/RIMS1/STXBP1/SYT2/SYT13/VPS35/RAB1A	19	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_EXPORT_FROM_CELL	GOBP_EXPORT_FROM_CELL	28/185	229/3816	3.24437108598252e-06	0.000345967934896136	0.000309069035033072	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/RAB12/SLC8A1/PPP3CB/SYP/RAF1/ATP1B3/SNAP25/CD200/RAP1B/SNX4/PREPL/PTPN11/ATP1A1/APBA1/NSF/RIMS1/STXBP1/SYT2/SYT13/VPS35/RAB1A/ATP1A3	28	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS	15/185	78/3816	3.22476376299128e-06	0.000345967934896136	0.000309069035033072	SYT5/RAB3C/SYT1/SYN1/RAB3B/RAB12/SYP/RAP1B/SNX4/PREPL/APBA1/NSF/STXBP1/SYT2/SYT13	15	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	15/185	78/3816	3.22476376299128e-06	0.000345967934896136	0.000309069035033072	SYT5/SYT1/SYN1/RAB3B/PDE1B/SYN2/ALDH5A1/SYP/SNAP25/RAP1B/PREPL/APBA1/RIMS1/STXBP1/SYT2	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	13/185	59/3816	3.04729115969394e-06	0.000345967934896136	0.000309069035033072	ATP8A1/SLC25A1/SLC8A1/CLCN6/ATP6V1A/CLCN3/SLC1A1/SLC9A7/ATP1A1/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	13	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	14/185	71/3816	5.10861993672293e-06	0.000521079233545738	0.000465503995149444	SYT1/RAPH1/PPP3CB/GDI1/WASF1/ALCAM/SLIT1/RIMS1/CYFIP2/HSP90AB1/SLC9A6/SYT2/DPYSL2/MAP1B	14	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PRESYNAPSE	GOCC_PRESYNAPSE	25/185	197/3816	5.93148513242548e-06	0.000579802671694591	0.000517964337660488	SYT5/DNM3/RAB3C/SYT1/SYN1/RAB3B/SYN2/SNAP91/RAB12/DNAJC6/SLC8A1/PDE2A/SYP/PRNP/CLCN3/SLC1A1/SNAP25/GPM6A/CNTNAP1/APBA1/RIMS1/ERC1/STXBP1/SYT2/VPS35	25	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATED_EXOCYTOSIS	GOBP_REGULATED_EXOCYTOSIS	15/185	83/3816	7.24608660886253e-06	0.00067997276737566	0.000607450881610328	SYT5/SYT1/SYN1/SYN2/PPP3CB/SYP/SNAP25/RAP1B/SNX4/PREPL/APBA1/RIMS1/STXBP1/SYT2/SYT13	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	10/185	38/3816	8.12281706845144e-06	0.000712868590315389	0.000636838230052469	ATP6V0A1/SLC8A1/ATP1B3/CLCN3/ATP6AP1/SLC9A7/ATP1A1/SLC9A6/ATP1A3/ATP6V1H	10	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT	14/185	74/3816	8.50823551953575e-06	0.000712868590315389	0.000636838230052469	SYT5/SYT1/SYN1/RAB3B/SYN2/SYP/SLC1A1/SNAP25/RAP1B/PREPL/APBA1/RIMS1/STXBP1/SYT2	14	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	15/185	84/3816	8.45045919570323e-06	0.000712868590315389	0.000636838230052469	RPS3A/RPL23/RPS4X/RPL32/RPS29/RPL7A/RPL35A/RPS27/RPL3/RPL34/RPL4/RPL27A/RPL21/RPS6/RPL18	15	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	9/185	31/3816	9.72197733518218e-06	0.000751344932815289	0.000671210912745206	SYT5/SYT1/SYN2/PPP3CB/RAP1B/RIMS1/STXBP1/SYT2/SYT13	9	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	24/185	190/3816	1.00747385344636e-05	0.000751344932815289	0.000671210912745206	DNM3/CRMP1/APLP2/ATP8A2/RAPH1/RET/PPP3CB/GDI1/CNTNAP1/MAP1S/ALCAM/PTPN11/SLIT1/PTPRO/ARHGAP35/HSP90AB1/KIDINS220/STXBP1/SLC9A6/DPYSL2/MAP1B/KIF5A/NUMBL/SLC25A46	24	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_SOMATODENDRITIC_COMPARTMENT	GOCC_SOMATODENDRITIC_COMPARTMENT	31/185	284/3816	1.02485242327746e-05	0.000751344932815289	0.000671210912745206	SYT5/DNM3/SYN1/CRMP1/PDE1C/RAP1GAP/PDE1B/RPTOR/SLC8A1/CAPN2/RET/PRNP/GDI1/SLC1A1/SNAP25/CD200/GPM6A/MAP1S/WASF1/RACK1/ALCAM/APBA1/PTPRO/NSF/HSP90AB1/CPEB4/MAP1B/RPS6/KIF5A/VPS35/ATP1A3	31	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	17/185	106/3816	9.452600643054e-06	0.000751344932815289	0.000671210912745206	ATP8A1/ATP6V0A1/SLC8A1/NNT/ATP6V1A/CLCN3/SLC1A1/SNAP25/GPM6A/SLC9A7/SLC44A2/ATP1A1/SLC7A5/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_SECRETION	GOBP_REGULATION_OF_SECRETION	21/185	154/3816	1.15001804400342e-05	0.000817558282191522	0.000730362336717961	SYT5/RAB3C/SYT1/SYN1/RAB3B/RAB12/PPP3CB/SYP/SNAP25/CD200/RAP1B/SNX4/PREPL/PTPN11/APBA1/NSF/RIMS1/STXBP1/SYT2/SYT13/VPS35	21	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	11/185	48/3816	1.21025390827009e-05	0.000835075196706361	0.000746011000422832	SYT5/SYT1/SYN1/SYP/RAP1B/SNX4/PREPL/APBA1/STXBP1/SYT2/SYT13	11	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_DENDRITE_EXTENSION	GOBP_DENDRITE_EXTENSION	6/185	13/3816	1.54644304780815e-05	0.00103655868290226	0.000926005446070987	SYT1/WASF1/RIMS1/CYFIP2/SLC9A6/SYT2	6	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	17/185	111/3816	1.78034475354799e-05	0.00116019133106211	0.00103645216500411	ATP8A1/ATP6V0A1/SLC8A1/CLCN6/NNT/ATP6V1A/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC9A7/ATP1A1/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	26/185	225/3816	2.13623964508223e-05	0.00135449140739538	0.00121002934092709	DNM3/CRMP1/APLP2/ATP8A2/RAPH1/WDR1/RET/PPP3CB/GDI1/CNTNAP1/MAP1S/ALCAM/PTPN11/SLIT1/PTPRO/ARHGAP35/HSP90AB1/KIDINS220/STXBP1/SLC9A6/DPYSL2/MAP1B/KIF5A/NUMBL/RAB1A/SLC25A46	26	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	11/185	51/3816	2.2446134887172e-05	0.00138575348540278	0.00123795719003766	SYT5/SYT1/SYN1/SYP/SNAP25/RAP1B/PREPL/APBA1/RIMS1/STXBP1/SYT2	11	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_TRANSPORT	GOBP_REGULATION_OF_TRANSPORT	42/185	461/3816	2.35604639706598e-05	0.00141725252500431	0.00126609672781603	TARDBP/ATP8A1/SYT5/DNM3/RAB3C/SYT1/SYN1/RAB3B/ATP8A2/SNAP91/RAB12/WDR1/DNAJC6/SLC8A1/PPP3CB/SYP/PRNP/PTPN1/ATP1B3/GDI1/SLC1A1/SNAP25/CD200/RAP1B/SNX4/PREPL/RACK1/PTPN11/ATP1A1/APBA1/NSF/RIMS1/HSP90AB1/XPO4/STXBP1/SYT2/ANKFY1/SYT13/ARHGAP1/MAP1B/VPS35/TOMM70	42	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_DEVELOPMENTAL_GROWTH	GOBP_DEVELOPMENTAL_GROWTH	20/185	150/3816	2.64617265285241e-05	0.00148835157145988	0.00132961276922719	SYT1/ATP8A2/RAPH1/PPP3CB/GDI1/WASF1/ALCAM/PTPN11/PLEKHA1/APBA1/SLIT1/RIMS1/CYFIP2/HSP90AB1/PLCB1/SLC9A6/SYT2/DPYSL2/MAP1B/TOMM70	20	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL	11/185	52/3816	2.72801012671675e-05	0.00148835157145988	0.00132961276922719	RAB3B/SLC8A1/PRNP/ATP1B3/SLC1A1/SNAP25/SLC9A7/ATP1A1/SLC7A5/SLC9A6/ATP1A3	11	downregulated	DEP + DEG, no DS	TRUE	FALSE
